inventory_id,product_id,quantity_in_stock,last_updated
1064,1064,435,2024-07-19
1065,1065,824,2024-05-02
1066,1066,409,2024-08-07
1067,1067,594,2024-08-22
1068,1068,471,2023-11-24
1069,1069,525,2024-09-22
1070,1070,836,2023-10-18
1071,1071,669,2023-11-14
1072,1072,445,2024-03-09
1073,1073,505,2024-05-23
1074,1074,50,2024-06-28
1075,1075,937,2024-10-13
1076,1076,809,2024-03-29
1077,1077,858,2024-09-10
1078,1078,194,2023-12-22
1079,1079,577,2024-03-08
1080,1080,124,2023-12-28
1081,1081,790,2024-02-17
1082,1082,532,2024-08-28
1083,1083,312,2024-09-16
1084,1084,514,2024-07-15
1085,1085,381,2024-04-19
1086,1086,871,2024-01-08
1087,1087,210,2024-03-28
1088,1088,79,2024-01-29
1089,1089,179,2024-02-14
1090,1090,920,2023-11-21
1091,1091,867,2023-12-17
1092,1092,108,2024-02-03
1093,1093,143,2024-05-27
1094,1094,936,2024-06-20
1095,1095,646,2023-11-23
1096,1096,416,2023-12-14
1097,1097,948,2024-10-06
1098,1098,118,2023-11-07
1099,1099,206,2024-02-20
1100,1100,778,2023-11-13
1101,1101,131,2024-05-19
1102,1102,993,2024-01-17
1103,1103,96,2024-02-21
1104,1104,284,2023-11-02
1105,1105,805,2024-10-10
1106,1106,396,2024-02-05
1107,1107,489,2024-05-24
1108,1108,199,2024-04-29
1109,1109,87,2024-05-28
1110,1110,460,2024-04-03
1111,1111,169,2024-09-08
1112,1112,950,2024-07-24
1113,1113,587,2024-05-09
1114,1114,825,2023-12-10
1115,1115,404,2024-07-23
1116,1116,316,2023-10-23
1117,1117,654,2024-10-01
1118,1118,873,2024-03-13
1119,1119,597,2024-03-26
1120,1120,0,2024-06-15
1121,1121,173,2024-07-16
1122,1122,593,2024-01-19
1123,1123,30,2024-07-09
1124,1124,67,2024-08-24
1125,1125,767,2024-09-18
1126,1126,209,2024-04-22
1127,1127,368,2023-10-18
1128,1128,918,2023-12-21
1129,1129,334,2024-07-10
1130,1130,976,2024-03-09
1131,1131,189,2024-06-21
1132,1132,802,2024-07-31
1133,1133,369,2024-04-05
1134,1134,142,2024-05-09
1135,1135,42,2024-03-29
1136,1136,118,2024-01-11
1137,1137,155,2024-05-03
1138,1138,76,2023-11-12
1139,1139,788,2024-10-05
1140,1140,599,2024-08-07
1141,1141,555,2024-03-22
1142,1142,76,2024-01-23
1143,1143,485,2023-12-30
1144,1144,255,2024-05-29
1145,1145,762,2024-04-14
1146,1146,118,2024-07-24
1147,1147,395,2023-10-31
1148,1148,503,2024-06-06
1149,1149,455,2024-07-05
1150,1150,60,2024-01-01
1151,1151,234,2024-08-07
1152,1152,952,2024-05-30
1153,1153,229,2023-10-27
1154,1154,321,2023-11-17
1155,1155,990,2024-03-28
1156,1156,70,2024-03-26
1157,1157,604,2024-01-09
1158,1158,124,2024-09-24
1159,1159,225,2024-10-14
1160,1160,736,2024-04-11
1161,1161,352,2023-11-07
1162,1162,253,2024-06-29
1163,1163,515,2024-07-13
1164,1164,393,2024-01-21
1165,1165,55,2024-06-18
1166,1166,451,2024-02-04
1167,1167,857,2024-03-14
1168,1168,637,2023-11-07
1169,1169,268,2024-04-27
1170,1170,140,2024-01-31
1171,1171,1000,2024-04-04
1172,1172,147,2024-05-17
1173,1173,574,2024-07-27
1174,1174,478,2024-02-09
1175,1175,637,2024-04-20
1176,1176,272,2024-03-03
1177,1177,414,2024-08-19
1178,1178,512,2024-09-18
1179,1179,891,2024-03-18
1180,1180,95,2023-11-13
1181,1181,981,2024-01-22
1182,1182,906,2023-12-11
1183,1183,746,2024-05-15
1184,1184,845,2024-03-27
1185,1185,352,2024-06-17
1186,1186,311,2024-02-17
1187,1187,738,2024-06-13
1188,1188,5,2024-03-23
1189,1189,280,2024-03-23
1190,1190,86,2023-11-21
1191,1191,814,2024-09-29
1192,1192,531,2023-12-31
1193,1193,877,2024-05-31
1194,1194,32,2024-05-19
1195,1195,278,2024-02-13
1196,1196,31,2024-01-15
1197,1197,314,2023-11-08
1198,1198,14,2024-08-25
1199,1199,659,2024-04-01
1200,1200,649,2023-12-01
1201,1201,749,2023-11-12
1202,1202,174,2024-07-08
1203,1203,828,2023-10-18
1204,1204,251,2024-06-19
1205,1205,858,2024-07-20
1206,1206,645,2024-06-30
1207,1207,328,2024-07-10
1208,1208,270,2024-10-01
1209,1209,820,2024-02-25
1210,1210,121,2023-10-29
1211,1211,738,2024-05-10
1212,1212,357,2024-07-31
1213,1213,294,2024-08-27
1214,1214,113,2024-02-15
1215,1215,115,2024-04-09
1216,1216,972,2023-12-24
1217,1217,725,2023-11-26
1218,1218,650,2023-12-06
1219,1219,654,2023-10-31
1220,1220,332,2023-12-22
1221,1221,848,2023-10-24
1222,1222,38,2024-10-15
1223,1223,840,2023-11-05
1224,1224,338,2023-12-05
1225,1225,645,2023-12-09
1226,1226,352,2024-06-23
1227,1227,989,2024-04-22
1228,1228,622,2024-10-09
1229,1229,515,2024-06-07
1230,1230,351,2023-12-24
1231,1231,907,2024-01-15
1232,1232,838,2023-12-09
1233,1233,32,2024-07-08
1234,1234,292,2024-01-06
1235,1235,666,2023-12-26
1236,1236,942,2024-10-03
1237,1237,213,2024-05-26
1238,1238,653,2024-07-23
1239,1239,41,2024-05-17
1240,1240,946,2024-03-03
1241,1241,1000,2023-10-26
1242,1242,26,2024-07-26
1243,1243,261,2024-07-16
1244,1244,166,2023-12-23
1245,1245,194,2024-05-13
1246,1246,552,2024-08-07
1247,1247,716,2024-01-18
1248,1248,49,2024-02-05
1249,1249,192,2023-11-28
1250,1250,169,2024-09-04
1251,1251,780,2024-04-22
1252,1252,749,2023-11-03
1253,1253,497,2024-06-20
1254,1254,254,2023-12-09
1255,1255,26,2024-01-02
1256,1256,230,2023-10-30
1257,1257,691,2024-07-02
1258,1258,805,2023-12-25
1259,1259,556,2024-03-22
1260,1260,705,2023-12-17
1261,1261,261,2024-07-28
1262,1262,580,2024-08-28
1263,1263,398,2024-07-14
1264,1264,572,2024-05-25
1265,1265,110,2024-03-25
1266,1266,578,2024-09-16
1267,1267,549,2024-08-24
1268,1268,870,2023-12-16
1269,1269,808,2024-07-31
1270,1270,263,2024-07-27
1271,1271,255,2024-03-27
1272,1272,935,2024-10-13
1273,1273,37,2024-02-11
1274,1274,318,2024-07-18
1275,1275,905,2024-03-05
1276,1276,300,2024-02-13
1277,1277,597,2024-06-19
1278,1278,465,2024-06-29
1279,1279,771,2023-11-24
1280,1280,746,2024-02-15
1281,1281,627,2024-06-20
1282,1282,640,2024-03-16
1283,1283,350,2024-09-25
1284,1284,733,2024-07-30
1285,1285,285,2023-10-17
1286,1286,607,2024-05-21
1287,1287,190,2023-10-21
1288,1288,948,2023-12-16
1289,1289,108,2024-10-03
1290,1290,539,2024-09-15
1291,1291,304,2024-07-04
1292,1292,383,2024-05-23
1293,1293,19,2024-08-12
1294,1294,916,2024-09-30
1295,1295,332,2024-01-12
1296,1296,239,2024-02-21
1297,1297,391,2024-09-02
1298,1298,156,2024-02-15
1299,1299,450,2024-08-15
1300,1300,939,2024-10-15
1301,1301,80,2023-11-28
1302,1302,517,2024-01-09
1303,1303,127,2024-03-31
1304,1304,510,2023-11-24
1305,1305,455,2023-10-28
1306,1306,208,2024-02-28
1307,1307,84,2024-08-23
1308,1308,679,2024-08-23
1309,1309,736,2024-04-12
1310,1310,560,2024-01-10
1311,1311,762,2023-10-28
1312,1312,77,2024-05-27
1313,1313,908,2024-01-21
1314,1314,930,2023-11-02
1315,1315,548,2024-03-15
1316,1316,787,2024-09-22
1317,1317,72,2023-10-28
1318,1318,585,2024-03-13
1319,1319,465,2024-03-11
1320,1320,344,2024-02-09
1321,1321,236,2024-07-28
1322,1322,77,2023-12-21
1323,1323,549,2024-07-04
1324,1324,827,2023-12-09
1325,1325,572,2024-06-26
1326,1326,822,2023-12-16
1327,1327,642,2024-05-20
1328,1328,869,2024-08-16
1329,1329,184,2024-03-31
1330,1330,508,2024-04-29
1331,1331,978,2023-12-29
1332,1332,649,2024-08-05
1333,1333,887,2024-03-25
1334,1334,373,2024-07-02
1335,1335,847,2024-05-22
1336,1336,12,2024-06-04
1337,1337,646,2024-06-27
1338,1338,388,2023-12-31
1339,1339,114,2023-10-20
1340,1340,423,2024-06-09
1341,1341,939,2023-11-15
1342,1342,471,2024-07-29
1343,1343,899,2024-06-20
1344,1344,755,2024-03-01
1345,1345,21,2024-03-17
1346,1346,568,2023-11-07
1347,1347,946,2024-04-21
1348,1348,835,2024-01-29
1349,1349,102,2024-05-20
1350,1350,684,2023-10-29
1351,1351,406,2024-05-31
1352,1352,294,2024-09-25
1353,1353,730,2024-08-29
1354,1354,245,2024-08-06
1355,1355,362,2023-12-02
1356,1356,700,2024-06-11
1357,1357,810,2023-11-10
1358,1358,791,2024-06-06
1359,1359,950,2024-10-10
1360,1360,234,2024-02-19
1361,1361,423,2024-06-06
1362,1362,561,2023-12-24
1363,1363,441,2024-08-01
1364,1364,646,2024-06-17
1365,1365,464,2023-12-20
1366,1366,266,2023-11-16
1367,1367,641,2023-12-11
1368,1368,572,2024-08-19
1369,1369,352,2024-01-16
1370,1370,484,2023-12-29
1371,1371,380,2024-01-15
1372,1372,986,2024-03-06
1373,1373,371,2024-03-06
1374,1374,142,2023-12-27
1375,1375,257,2024-02-11
1376,1376,27,2023-11-20
1377,1377,420,2024-01-18
1378,1378,413,2024-04-29
1379,1379,412,2024-03-16
1380,1380,61,2024-03-14
1381,1381,935,2024-02-18
1382,1382,567,2024-05-13
1383,1383,630,2023-12-08
1384,1384,36,2024-08-06
1385,1385,419,2024-01-02
1386,1386,454,2024-01-13
1387,1387,270,2024-09-03
1388,1388,775,2024-06-18
1389,1389,212,2024-07-28
1390,1390,516,2023-12-05
1391,1391,193,2024-02-25
1392,1392,778,2023-10-17
1393,1393,936,2024-03-14
1394,1394,791,2024-02-03
1395,1395,962,2024-07-11
1396,1396,230,2024-09-24
1397,1397,251,2024-05-05
1398,1398,233,2024-06-30
1399,1399,55,2024-04-11
1400,1400,40,2024-05-03
1401,1401,620,2023-12-28
1402,1402,901,2024-04-28
1403,1403,355,2023-11-08
1404,1404,582,2024-09-04
1405,1405,494,2024-06-15
1406,1406,130,2024-09-21
1407,1407,423,2024-04-30
1408,1408,691,2024-04-04
1409,1409,956,2024-01-26
1410,1410,311,2024-10-04
1411,1411,545,2023-11-03
1412,1412,720,2024-04-22
1413,1413,165,2024-08-31
1414,1414,242,2024-04-18
1415,1415,396,2024-02-05
1416,1416,18,2024-01-12
1417,1417,429,2024-05-08
1418,1418,774,2023-12-27
1419,1419,339,2024-04-17
1420,1420,51,2024-04-17
1421,1421,930,2024-05-28
1422,1422,536,2024-08-12
1423,1423,507,2024-08-07
1424,1424,633,2024-03-15
1425,1425,785,2024-04-06
1426,1426,309,2024-06-10
1427,1427,217,2024-08-22
1428,1428,557,2023-11-21
1429,1429,475,2023-10-20
1430,1430,55,2023-12-11
1431,1431,833,2024-08-27
1432,1432,490,2023-12-24
1433,1433,661,2024-08-09
1434,1434,179,2024-09-18
1435,1435,348,2024-01-13
1436,1436,733,2024-08-17
1437,1437,54,2024-06-20
1438,1438,812,2023-11-17
1439,1439,374,2024-01-31
1440,1440,929,2024-08-10
1441,1441,723,2024-04-03
1442,1442,435,2024-05-13
1443,1443,270,2024-07-14
1444,1444,836,2024-03-04
1445,1445,62,2023-12-15
1446,1446,751,2024-04-12
1447,1447,744,2024-08-19
1448,1448,64,2023-12-11
1449,1449,761,2023-11-02
1450,1450,748,2024-03-06
1451,1451,616,2024-10-13
1452,1452,994,2024-02-08
1453,1453,292,2024-01-12
1454,1454,746,2024-07-05
1455,1455,913,2024-04-12
1456,1456,300,2024-05-16
1457,1457,772,2024-07-20
1458,1458,704,2024-03-26
1459,1459,365,2023-12-15
1460,1460,870,2024-09-20
1461,1461,101,2024-05-25
1462,1462,831,2024-09-24
1463,1463,241,2024-05-09
1464,1464,303,2023-12-09
1465,1465,117,2023-12-12
1466,1466,437,2023-12-15
1467,1467,588,2023-12-31
1468,1468,274,2024-06-28
1469,1469,767,2023-10-27
1470,1470,647,2024-08-27
1471,1471,516,2024-03-02
1472,1472,456,2024-05-14
1473,1473,734,2024-03-10
1474,1474,504,2024-05-13
1475,1475,475,2024-06-28
1476,1476,51,2024-10-08
1477,1477,926,2024-07-07
1478,1478,842,2023-11-03
1479,1479,489,2024-06-07
1480,1480,51,2024-04-05
1481,1481,472,2023-11-14
1482,1482,655,2024-05-28
1483,1483,965,2024-04-15
1484,1484,577,2023-11-20
1485,1485,819,2024-03-07
1486,1486,492,2024-02-09
1487,1487,490,2024-10-15
1488,1488,979,2023-11-24
1489,1489,157,2024-06-23
1490,1490,785,2024-04-20
1491,1491,815,2024-09-06
1492,1492,380,2024-08-23
1493,1493,230,2024-01-07
1494,1494,586,2024-07-15
1495,1495,942,2023-11-22
1496,1496,303,2024-09-17
1497,1497,818,2024-02-19
1498,1498,705,2024-06-29
1499,1499,924,2023-11-12
1500,1500,659,2023-11-20
1501,1501,416,2024-09-07
1502,1502,73,2024-09-29
1503,1503,652,2023-11-23
1504,1504,542,2024-03-14
1505,1505,458,2024-09-09
1506,1506,255,2024-01-20
1507,1507,933,2024-04-09
1508,1508,242,2023-10-29
1509,1509,883,2024-01-13
1510,1510,634,2024-02-05
1511,1511,238,2024-01-13
1512,1512,792,2024-05-30
1513,1513,363,2024-07-15
1514,1514,948,2024-01-13
1515,1515,653,2023-10-17
1516,1516,618,2024-03-17
1517,1517,713,2023-10-27
1518,1518,382,2024-09-03
1519,1519,955,2023-12-23
1520,1520,312,2023-11-08
1521,1521,875,2024-06-29
1522,1522,869,2024-08-31
1523,1523,519,2024-04-20
1524,1524,155,2024-07-09
1525,1525,579,2023-10-30
1526,1526,484,2024-01-14
1527,1527,78,2023-12-27
1528,1528,564,2024-09-27
1529,1529,657,2024-08-22
1530,1530,563,2024-06-21
1531,1531,462,2024-04-24
1532,1532,877,2024-08-21
1533,1533,727,2024-02-13
1534,1534,156,2024-04-13
1535,1535,519,2024-06-28
1536,1536,346,2024-03-31
1537,1537,470,2024-05-13
1538,1538,353,2023-12-05
1539,1539,81,2023-11-28
1540,1540,407,2024-08-31
1541,1541,355,2023-12-23
1542,1542,325,2024-03-01
1543,1543,282,2024-02-20
1544,1544,765,2024-05-25
1545,1545,114,2024-06-10
1546,1546,907,2024-07-13
1547,1547,247,2024-10-10
1548,1548,342,2024-02-14
1549,1549,567,2024-06-08
1550,1550,132,2023-12-06
1551,1551,676,2024-02-12
1552,1552,863,2024-01-18
1553,1553,332,2024-10-09
1554,1554,665,2024-05-17
1555,1555,755,2024-03-11
1556,1556,772,2024-09-02
1557,1557,218,2024-02-23
1558,1558,834,2024-09-12
1559,1559,206,2024-08-30
1560,1560,503,2024-01-06
1561,1561,334,2024-01-13
1562,1562,721,2024-03-14
1563,1563,53,2024-03-07
1564,1564,257,2024-03-12
1565,1565,944,2024-01-05
1566,1566,772,2024-02-27
1567,1567,471,2024-07-16
1568,1568,91,2024-03-04
1569,1569,763,2024-08-21
1570,1570,452,2024-05-09
1571,1571,212,2023-11-12
1572,1572,939,2024-07-16
1573,1573,148,2024-08-15
1574,1574,365,2024-04-19
1575,1575,644,2023-12-30
1576,1576,165,2024-01-20
1577,1577,368,2024-09-08
1578,1578,859,2023-11-29
1579,1579,399,2024-07-19
1580,1580,863,2023-12-15
1581,1581,41,2023-11-27
1582,1582,274,2023-11-09
1583,1583,43,2024-09-09
1584,1584,96,2024-03-08
1585,1585,959,2023-12-13
1586,1586,776,2023-12-13
1587,1587,693,2024-02-04
1588,1588,254,2023-12-01
1589,1589,755,2024-10-03
1590,1590,774,2024-05-03
1591,1591,963,2024-03-27
1592,1592,621,2024-08-13
1593,1593,685,2023-12-18
1594,1594,439,2024-10-14
1595,1595,344,2024-07-16
1596,1596,371,2023-10-18
1597,1597,992,2024-07-07
1598,1598,119,2023-11-25
1599,1599,913,2024-04-21
1600,1600,693,2023-11-07
1601,1601,277,2024-09-23
1602,1602,479,2024-05-27
1603,1603,445,2023-10-29
1604,1604,723,2023-11-29
1605,1605,635,2024-09-15
1606,1606,806,2024-02-29
1607,1607,518,2023-10-17
1608,1608,939,2024-01-02
1609,1609,771,2024-05-09
1610,1610,269,2024-05-03
1611,1611,557,2024-06-03
1612,1612,804,2024-10-12
1613,1613,185,2024-03-10
1614,1614,890,2024-01-01
1615,1615,350,2024-02-13
1616,1616,743,2024-01-21
1617,1617,681,2024-10-08
1618,1618,681,2024-02-21
1619,1619,929,2024-02-22
1620,1620,68,2024-09-25
1621,1621,20,2024-04-23
1622,1622,2,2024-08-08
1623,1623,777,2024-05-28
1624,1624,241,2024-01-23
1625,1625,441,2024-07-10
1626,1626,628,2024-03-03
1627,1627,547,2023-12-30
1628,1628,535,2024-04-28
1629,1629,485,2024-03-03
1630,1630,948,2023-12-30
1631,1631,638,2024-04-30
1632,1632,744,2024-05-30
1633,1633,996,2023-11-05
1634,1634,355,2024-01-11
1635,1635,886,2024-07-16
1636,1636,785,2024-08-21
1637,1637,248,2024-06-12
1638,1638,991,2024-08-11
1639,1639,66,2024-04-29
1640,1640,778,2024-02-04
1641,1641,411,2024-01-13
1642,1642,394,2024-06-28
1643,1643,118,2024-06-04
1644,1644,959,2024-06-07
1645,1645,252,2023-11-10
1646,1646,105,2024-05-17
1647,1647,763,2024-01-19
1648,1648,250,2024-03-23
1649,1649,800,2024-02-24
1650,1650,965,2024-05-16
1651,1651,612,2024-09-30
1652,1652,868,2024-01-05
1653,1653,606,2024-10-12
1654,1654,785,2024-09-16
1655,1655,605,2024-09-14
1656,1656,710,2024-02-23
1657,1657,749,2024-09-19
1658,1658,114,2024-02-21
1659,1659,974,2023-12-14
1660,1660,651,2024-06-17
1661,1661,87,2024-04-27
1662,1662,172,2023-12-03
1663,1663,486,2024-07-13
1664,1664,778,2024-09-14
1665,1665,142,2024-03-06
1666,1666,711,2024-01-12
1667,1667,742,2024-08-09
1668,1668,471,2024-07-31
1669,1669,767,2024-09-14
1670,1670,588,2024-01-07
1671,1671,144,2024-08-28
1672,1672,642,2024-02-13
1673,1673,139,2024-10-06
1674,1674,400,2023-11-09
1675,1675,569,2024-05-28
1676,1676,106,2024-03-04
1677,1677,165,2024-04-22
1678,1678,147,2024-04-12
1679,1679,903,2024-04-11
1680,1680,278,2024-04-03
1681,1681,13,2024-08-01
1682,1682,317,2023-10-23
1683,1683,392,2023-11-13
1684,1684,225,2024-08-13
1685,1685,401,2024-10-11
1686,1686,441,2024-02-22
1687,1687,258,2024-10-09
1688,1688,463,2024-04-22
1689,1689,18,2024-08-01
1690,1690,642,2024-03-18
1691,1691,600,2024-06-14
1692,1692,198,2024-01-04
1693,1693,979,2024-08-09
1694,1694,276,2024-10-02
1695,1695,386,2023-12-01
1696,1696,427,2024-07-23
1697,1697,37,2024-02-29
1698,1698,133,2024-03-18
1699,1699,420,2023-11-29
1700,1700,328,2024-01-28
1701,1701,631,2023-10-24
1702,1702,205,2024-04-21
1703,1703,392,2024-02-14
1704,1704,368,2024-10-15
1705,1705,885,2024-07-22
1706,1706,604,2024-04-25
1707,1707,772,2023-11-17
1708,1708,266,2024-04-06
1709,1709,683,2023-12-24
1710,1710,966,2023-12-01
1711,1711,514,2024-06-28
1712,1712,948,2023-10-26
1713,1713,586,2023-11-14
1714,1714,253,2024-01-15
1715,1715,251,2024-10-11
1716,1716,813,2024-06-13
1717,1717,925,2024-09-14
1718,1718,157,2023-11-04
1719,1719,583,2024-01-21
1720,1720,443,2024-02-09
1721,1721,489,2024-06-24
1722,1722,437,2024-07-19
1723,1723,110,2024-04-22
1724,1724,126,2024-05-18
1725,1725,932,2024-05-31
1726,1726,825,2024-09-01
1727,1727,704,2024-01-24
1728,1728,266,2024-04-24
1729,1729,546,2024-09-26
1730,1730,203,2024-08-29
1731,1731,148,2023-11-20
1732,1732,33,2023-12-07
1733,1733,41,2024-02-12
1734,1734,30,2024-06-23
1735,1735,759,2024-08-03
1736,1736,403,2023-12-07
1737,1737,34,2024-07-30
1738,1738,912,2024-01-27
1739,1739,661,2024-04-21
1740,1740,951,2024-06-22
1741,1741,353,2024-03-20
1742,1742,669,2024-07-30
1743,1743,466,2024-09-05
1744,1744,41,2024-09-30
1745,1745,668,2024-05-29
1746,1746,690,2024-05-28
1747,1747,427,2024-01-23
1748,1748,425,2024-03-16
1749,1749,481,2024-03-22
1750,1750,912,2023-10-23
1751,1751,197,2024-07-29
1752,1752,754,2024-03-27
1753,1753,480,2023-11-21
1754,1754,789,2024-01-13
1755,1755,274,2024-05-19
1756,1756,711,2023-11-22
1757,1757,768,2024-03-20
1758,1758,238,2023-11-28
1759,1759,762,2024-01-06
1760,1760,394,2024-02-13
1761,1761,675,2024-05-25
1762,1762,846,2023-12-02
1763,1763,663,2024-02-09
1764,1764,940,2024-09-14
1765,1765,581,2024-06-26
1766,1766,47,2024-04-30
1767,1767,411,2024-07-02
1768,1768,782,2024-07-29
1769,1769,276,2024-05-01
1770,1770,404,2024-07-09
1771,1771,740,2023-11-25
1772,1772,306,2023-11-12
1773,1773,238,2024-05-13
1774,1774,686,2024-04-25
1775,1775,242,2023-12-04
1776,1776,98,2024-03-08
1777,1777,516,2024-07-07
1778,1778,285,2024-02-02
1779,1779,642,2024-02-08
1780,1780,352,2024-04-26
1781,1781,182,2024-06-17
1782,1782,96,2024-07-14
1783,1783,854,2024-06-28
1784,1784,688,2024-05-30
1785,1785,805,2024-03-27
1786,1786,891,2024-10-02
1787,1787,149,2024-03-04
1788,1788,649,2024-08-29
1789,1789,399,2024-05-11
1790,1790,394,2024-10-01
1791,1791,795,2024-09-26
1792,1792,515,2024-01-30
1793,1793,458,2023-11-06
1794,1794,920,2024-01-04
1795,1795,677,2024-09-16
1796,1796,698,2024-06-20
1797,1797,131,2024-01-21
1798,1798,675,2023-12-07
1799,1799,912,2024-02-05
1800,1800,31,2024-09-08
1801,1801,265,2023-12-26
1802,1802,946,2024-10-02
1803,1803,103,2024-03-31
1804,1804,32,2024-05-16
1805,1805,398,2024-08-12
1806,1806,326,2024-03-20
1807,1807,240,2024-05-10
1808,1808,93,2024-10-15
1809,1809,48,2023-12-27
1810,1810,558,2023-10-23
1811,1811,587,2024-06-19
1812,1812,460,2023-10-16
1813,1813,847,2024-06-05
1814,1814,419,2023-10-23
1815,1815,884,2024-06-06
1816,1816,49,2024-09-16
1817,1817,991,2023-11-06
1818,1818,636,2024-09-20
1819,1819,446,2023-12-04
1820,1820,167,2024-09-11
1821,1821,718,2024-10-08
1822,1822,81,2024-01-06
1823,1823,298,2024-05-29
1824,1824,670,2023-12-14
1825,1825,931,2023-12-01
1826,1826,758,2024-01-15
1827,1827,210,2024-07-12
1828,1828,141,2024-06-03
1829,1829,30,2024-06-24
1830,1830,849,2024-05-28
1831,1831,35,2023-11-23
1832,1832,398,2024-03-04
1833,1833,896,2023-11-08
1834,1834,258,2024-07-04
1835,1835,623,2024-07-20
1836,1836,612,2024-05-08
1837,1837,718,2023-12-06
1838,1838,507,2024-02-28
1839,1839,172,2024-03-29
1840,1840,105,2023-11-16
1841,1841,847,2024-03-07
1842,1842,173,2024-06-12
1843,1843,682,2023-11-16
1844,1844,4,2023-10-30
1845,1845,222,2023-11-28
1846,1846,342,2024-10-04
1847,1847,872,2023-10-26
1848,1848,690,2024-05-31
1849,1849,41,2024-06-25
1850,1850,409,2023-11-24
1851,1851,164,2024-06-22
1852,1852,697,2024-10-02
1853,1853,374,2024-02-08
1854,1854,753,2024-09-18
1855,1855,207,2023-12-09
1856,1856,423,2024-08-16
1857,1857,12,2023-12-30
1858,1858,633,2023-11-30
1859,1859,58,2024-03-25
1860,1860,27,2024-04-30
1861,1861,673,2024-04-10
1862,1862,452,2024-01-21
1863,1863,758,2024-10-12
1864,1864,85,2023-10-17
1865,1865,530,2024-05-22
1866,1866,173,2024-05-10
1867,1867,358,2023-11-21
1868,1868,27,2024-07-21
1869,1869,78,2024-08-08
1870,1870,730,2024-05-20
1871,1871,616,2024-04-03
1872,1872,798,2023-11-07
1873,1873,26,2024-07-30
1874,1874,567,2023-12-15
1875,1875,744,2024-06-27
1876,1876,204,2023-11-09
1877,1877,156,2024-02-05
1878,1878,375,2023-12-15
1879,1879,610,2023-11-23
1880,1880,180,2024-04-25
1881,1881,970,2024-02-24
1882,1882,543,2024-05-26
1883,1883,358,2024-04-16
1884,1884,589,2024-02-19
1885,1885,150,2024-10-13
1886,1886,821,2024-08-25
1887,1887,724,2024-01-25
1888,1888,256,2024-10-03
1889,1889,901,2023-12-07
1890,1890,824,2024-08-24
1891,1891,657,2024-08-22
1892,1892,604,2023-12-27
1893,1893,694,2024-01-13
1894,1894,855,2023-12-08
1895,1895,671,2024-07-20
1896,1896,737,2023-11-16
1897,1897,588,2024-02-05
1898,1898,396,2024-05-28
1899,1899,902,2024-10-11
1900,1900,8,2024-07-18
1901,1901,518,2024-03-08
1902,1902,844,2024-08-07
1903,1903,46,2023-12-13
1904,1904,832,2024-08-10
1905,1905,301,2024-04-12
1906,1906,433,2024-09-24
1907,1907,580,2024-08-22
1908,1908,447,2024-04-04
1909,1909,430,2024-09-08
1910,1910,429,2024-07-28
1911,1911,936,2024-06-13
1912,1912,732,2024-01-30
1913,1913,865,2024-04-11
1914,1914,828,2024-06-17
1915,1915,619,2024-02-25
1916,1916,936,2024-08-06
1917,1917,737,2024-02-14
1918,1918,608,2024-09-23
1919,1919,649,2024-03-08
1920,1920,820,2024-01-22
1921,1921,996,2024-06-04
1922,1922,933,2024-08-29
1923,1923,464,2024-02-15
1924,1924,886,2024-07-03
1925,1925,634,2024-03-21
1926,1926,210,2024-06-07
1927,1927,646,2023-11-11
1928,1928,457,2024-02-14
1929,1929,705,2024-01-07
1930,1930,932,2023-12-04
1931,1931,133,2024-02-21
1932,1932,672,2023-12-23
1933,1933,990,2023-11-08
1934,1934,870,2024-02-22
1935,1935,203,2024-06-08
1936,1936,199,2023-12-08
1937,1937,470,2024-02-09
1938,1938,881,2024-04-05
1939,1939,999,2024-03-12
1940,1940,790,2023-11-18
1941,1941,937,2023-12-22
1942,1942,793,2024-06-20
1943,1943,310,2024-01-27
1944,1944,958,2024-02-27
1945,1945,484,2023-12-20
1946,1946,906,2024-09-11
1947,1947,796,2024-09-21
1948,1948,375,2024-10-11
1949,1949,855,2023-12-26
1950,1950,341,2024-10-11
1951,1951,313,2024-05-05
1952,1952,715,2024-07-17
1953,1953,207,2024-09-12
1954,1954,563,2023-12-11
1955,1955,13,2024-04-23
1956,1956,331,2024-03-23
1957,1957,356,2024-02-13
1958,1958,992,2023-12-16
1959,1959,882,2024-06-25
1960,1960,564,2023-10-26
1961,1961,222,2024-02-18
1962,1962,187,2024-01-19
1963,1963,14,2024-09-17
1964,1964,879,2024-02-07
1965,1965,562,2024-02-06
1966,1966,123,2024-07-14
1967,1967,780,2024-10-08
1968,1968,614,2023-11-04
1969,1969,174,2024-01-03
1970,1970,274,2024-08-13
1971,1971,984,2024-01-26
1972,1972,895,2024-01-20
1973,1973,432,2024-02-28
1974,1974,860,2024-01-24
1975,1975,562,2024-03-31
1976,1976,253,2024-06-09
1977,1977,906,2024-07-16
1978,1978,564,2024-04-06
1979,1979,790,2024-04-04
1980,1980,327,2024-02-03
1981,1981,201,2024-01-25
1982,1982,346,2024-07-23
1983,1983,109,2023-10-25
1984,1984,362,2023-12-06
1985,1985,917,2023-12-16
1986,1986,868,2023-11-17
1987,1987,732,2024-03-03
1988,1988,752,2024-04-22
1989,1989,51,2024-04-18
1990,1990,180,2023-11-06
1991,1991,504,2023-12-07
1992,1992,890,2024-01-02
1993,1993,437,2023-10-29
1994,1994,883,2024-07-22
